supplier_id,supplier_type,location,Health_Score,Health_Category,Actual_OTD,Total_Spend,Risk_Score,financial_rating,single_source_risk,backup_supplier_available
SUP_CONS_001,CONS,Asia,0.318,Poor,0.485,42079016.88,0.444,B,False,True
SUP_ELEC_004,ELEC,Asia,0.377,Poor,0.458,3862352.69,0.377,A,False,False
SUP_FORG_002,FORG,Asia,0.37,Poor,0.519,11269709.08,0.387,A,False,True
SUP_CAST_001,CAST,Domestic,0.347,Poor,0.519,8954542.55,0.399,B,False,False
SUP_SHEET_001,SHEET,Asia,0.391,Poor,0.501,2115113.34,0.367,A,False,True
SUP_CONS_002,CONS,Europe,0.334,Poor,0.504,52615813.59,0.443,B,False,True
SUP_ASSY_002,ASSY,Europe,0.257,Poor,0.49,30272837.52,0.471,C,False,False
SUP_MACH_001,MACH,Asia,0.347,Poor,0.503,3246529.35,0.394,B,False,False
SUP_ELEC_001,ELEC,Europe,0.335,Poor,0.503,6600892.73,0.404,B,False,True
SUP_CABLE_001,CABLE,Europe,0.289,Poor,0.54,965952.96,0.527,C,True,True
SUP_SHEET_003,SHEET,Domestic,0.337,Poor,0.495,1526747.85,0.499,B,True,False
SUP_SHEET_002,SHEET,Asia,0.381,Poor,0.441,1222983.89,0.372,A,False,True
SUP_CABLE_002,CABLE,Europe,0.32,Poor,0.55,437672.66,0.408,B,False,True
SUP_ASSY_003,ASSY,Europe,0.362,Poor,0.527,30788315.89,0.508,A,True,True
SUP_CABLE_003,CABLE,Asia,0.364,Poor,0.5,403250.83,0.382,A,False,True
SUP_ELEC_002,ELEC,Domestic,0.364,Poor,0.501,5905760.84,0.386,A,False,True
SUP_ASSY_001,ASSY,Domestic,0.304,Poor,0.488,38447846.07,0.549,B,True,True
SUP_LIGHT_003,LIGHT,Asia,0.312,Poor,0.486,1983479.85,0.414,B,False,True
SUP_CONS_003,CONS,Asia,0.292,Poor,0.505,35133254.9,0.454,C,False,True
SUP_MACH_003,MACH,Asia,0.339,Poor,0.521,2974183.75,0.399,B,False,True
SUP_CONS_004,CONS,Domestic,0.341,Poor,0.5,46035473.57,0.534,B,True,False
SUP_ELEC_003,ELEC,Europe,0.336,Poor,0.48,5576527.73,0.403,B,False,True
SUP_CAST_002,CAST,Domestic,0.378,Poor,0.513,5474091.94,0.378,A,False,False
SUP_LIGHT_001,LIGHT,Asia,0.333,Poor,0.511,2694094.09,0.402,B,False,False
SUP_ELEC_005,ELEC,Asia,0.347,Poor,0.511,5772438.08,0.397,B,False,False
SUP_LIGHT_002,LIGHT,Domestic,0.365,Poor,0.472,2132310.61,0.483,A,True,False
SUP_FORG_001,FORG,Domestic,0.347,Poor,0.492,7986570.11,0.498,B,True,False
SUP_MACH_002,MACH,Asia,0.35,Poor,0.498,3278175.41,0.393,B,False,True
SUP_MACH_004,MACH,Domestic,0.36,Poor,0.482,2488767.54,0.386,A,False,True
