External_Factor,Orders_Affected,Impact_Percentage
Semiconductor_Shortage,4891,32.61
Tariff_Impact,987,6.58
"Tariff_Impact,Semiconductor_Shortage",851,5.67
Chinese_New_Year,449,2.99
"Chinese_New_Year,Semiconductor_Shortage",435,2.9
Weather_Disruption,262,1.75
Christmas_Shutdown,226,1.51
"Weather_Disruption,Semiconductor_Shortage",212,1.41
"Chinese_New_Year,Tariff_Impact",182,1.21
"Semiconductor_Shortage,Christmas_Shutdown",152,1.01
"Chinese_New_Year,Weather_Disruption",118,0.79
"Chinese_New_Year,Weather_Disruption,Semiconductor_Shortage",105,0.7
"Chinese_New_Year,Tariff_Impact,Semiconductor_Shortage",79,0.53
"Weather_Disruption,Christmas_Shutdown",48,0.32
Thanksgiving_Week,42,0.28
"Semiconductor_Shortage,Thanksgiving_Week",40,0.27
"Weather_Disruption,Tariff_Impact",37,0.25
"Weather_Disruption,Tariff_Impact,Semiconductor_Shortage",37,0.25
"Weather_Disruption,Semiconductor_Shortage,Christmas_Shutdown",35,0.23
"Chinese_New_Year,Weather_Disruption,Tariff_Impact",35,0.23
"Tariff_Impact,Semiconductor_Shortage,Christmas_Shutdown",32,0.21
"Chinese_New_Year,Weather_Disruption,Tariff_Impact,Semiconductor_Shortage",24,0.16
"Tariff_Impact,Christmas_Shutdown",10,0.07
"Chinese_New_Year,Semiconductor_Shortage,Christmas_Shutdown",9,0.06
"Weather_Disruption,Tariff_Impact,Semiconductor_Shortage,Christmas_Shutdown",9,0.06
"Weather_Disruption,Semiconductor_Shortage,Thanksgiving_Week",7,0.05
"Chinese_New_Year,Tariff_Impact,Semiconductor_Shortage,Christmas_Shutdown",5,0.03
"Weather_Disruption,Thanksgiving_Week",5,0.03
"Chinese_New_Year,Christmas_Shutdown",4,0.03
"Tariff_Impact,Semiconductor_Shortage,Thanksgiving_Week",3,0.02
"Weather_Disruption,Tariff_Impact,Christmas_Shutdown",2,0.01
"Chinese_New_Year,Weather_Disruption,Semiconductor_Shortage,Christmas_Shutdown",2,0.01
"Tariff_Impact,Thanksgiving_Week",1,0.01
"Chinese_New_Year,Weather_Disruption,Tariff_Impact,Christmas_Shutdown",1,0.01
"Weather_Disruption,Tariff_Impact,Thanksgiving_Week",1,0.01
"Chinese_New_Year,Tariff_Impact,Christmas_Shutdown",1,0.01
