supplier_id,supplier_type,location,financial_rating,years_relationship,base_otd_performance,base_quality_score,iso_certified,backup_supplier_available,single_source_risk
SUP_CONS_001,CONS,Asia,B,3,0.9755870999519445,0.9893913329014155,False,True,False
SUP_ELEC_004,ELEC,Asia,A,14,0.883185985978637,0.9622967051980886,False,False,False
SUP_FORG_002,FORG,Asia,A,6,0.8034919138270579,0.9464263155454078,False,True,False
SUP_CAST_001,CAST,Domestic,B,11,0.9178200388443676,0.8809655818786503,True,False,False
SUP_SHEET_001,SHEET,Asia,A,12,0.8235042450035975,0.9590856838808228,True,True,False
SUP_CONS_002,CONS,Europe,B,5,0.9447584545091293,0.9666658543799791,True,True,False
SUP_ASSY_002,ASSY,Europe,C,2,0.8434384207986009,0.9419672344440577,True,False,False
SUP_MACH_001,MACH,Asia,B,10,0.9380047495577017,0.93059684183056,True,False,False
SUP_ELEC_001,ELEC,Europe,B,6,0.8481574256886405,0.9204680147581603,True,True,False
SUP_CABLE_001,CABLE,Europe,C,9,0.9273660635553856,0.9326966190606334,True,True,True
SUP_SHEET_003,SHEET,Domestic,B,10,0.9286041073429848,0.9020535900694623,False,False,True
SUP_SHEET_002,SHEET,Asia,A,9,0.9454598176146931,0.9542334041508221,True,True,False
SUP_CABLE_002,CABLE,Europe,B,1,0.8487950323644534,0.91239807985713,True,True,False
SUP_ASSY_003,ASSY,Europe,A,2,0.8225810613337636,0.947981486223281,True,True,True
SUP_CABLE_003,CABLE,Asia,A,6,0.8596885314051931,0.8818645332456918,False,True,False
SUP_ELEC_002,ELEC,Domestic,A,3,0.9423821150666457,0.9108804000899002,True,True,False
SUP_ASSY_001,ASSY,Domestic,B,1,0.8908505280371796,0.8896237546835635,False,True,True
SUP_LIGHT_003,LIGHT,Asia,B,1,0.9103199150967731,0.8968762633350397,True,True,False
SUP_CONS_003,CONS,Asia,C,13,0.9373248198011659,0.9587016647696136,True,True,False
SUP_MACH_003,MACH,Asia,B,7,0.8997459650035113,0.918022660655047,True,True,False
SUP_CONS_004,CONS,Domestic,B,10,0.9546413639205182,0.9725520261432878,False,False,True
SUP_ELEC_003,ELEC,Europe,B,7,0.9362035486068666,0.9157835745523182,True,True,False
SUP_CAST_002,CAST,Domestic,A,7,0.8396702654540044,0.9355292215600582,True,False,False
SUP_LIGHT_001,LIGHT,Asia,B,7,0.8507415893666064,0.884229191623652,True,False,False
SUP_ELEC_005,ELEC,Asia,B,14,0.9245610586857711,0.9205435269910638,True,False,False
SUP_LIGHT_002,LIGHT,Domestic,A,5,0.8087703914565351,0.926900537483478,True,False,True
SUP_FORG_001,FORG,Domestic,B,10,0.9298400937124152,0.959857858970132,True,False,True
SUP_MACH_002,MACH,Asia,B,13,0.9262082066610349,0.9526548585190864,True,True,False
SUP_MACH_004,MACH,Domestic,A,3,0.8192294952803968,0.8875591799631193,True,True,False
